turn_id,pause_index,p_eot
hi__036,3,0.5084086060523987
hi__036,4,0.5079869627952576
hi__036,5,0.5037362575531006
hi__036,6,0.5001192092895508
hi__037,0,0.5108235478401184
hi__037,1,0.505591094493866
hi__037,2,0.5115101933479309
hi__038,0,0.5059010982513428
hi__038,1,0.5093702673912048
hi__038,2,0.5066518187522888
hi__038,3,0.5078161954879761
hi__039,0,0.5121744275093079
hi__040,0,0.5082873702049255
hi__040,1,0.5072969198226929
hi__040,2,0.5070911645889282
hi__041,0,0.5097240805625916
hi__041,1,0.5088435411453247
hi__042,0,0.50800621509552
hi__042,1,0.5098389387130737
hi__043,0,0.507886528968811
hi__043,1,0.5084697008132935
hi__044,0,0.5117817521095276
hi__044,1,0.511349618434906
hi__045,0,0.504269003868103
hi__045,1,0.5048036575317383
hi__046,0,0.50807124376297
hi__046,1,0.5043029189109802
hi__046,2,0.5092366933822632
hi__047,0,0.5104769468307495
hi__048,0,0.5114034414291382
hi__049,0,0.5006582140922546
hi__050,0,0.5117059946060181
hi__051,0,0.5093295574188232
hi__051,1,0.5080583691596985
hi__051,2,0.5096299648284912
hi__052,0,0.5080683827400208
hi__053,0,0.5044083595275879
hi__053,1,0.5066781640052795
hi__053,2,0.5061724185943604
hi__054,0,0.5069752335548401
hi__054,1,0.5101145505905151
hi__055,0,0.505411684513092
hi__055,1,0.5088413953781128
hi__056,0,0.5092963576316833
hi__057,0,0.508544385433197
hi__057,1,0.5122931003570557
hi__058,0,0.5063856244087219
hi__058,1,0.5070084929466248
hi__059,0,0.5053356289863586
hi__059,1,0.5060897469520569
hi__059,2,0.507614254951477
hi__060,0,0.49692046642303467
hi__060,1,0.5089062452316284
hi__061,0,0.5067964792251587
hi__061,1,0.5094439387321472
hi__062,0,0.49541351199150085
hi__063,0,0.5120519995689392
hi__063,1,0.509460985660553
hi__063,2,0.5079657435417175
hi__063,3,0.5105502009391785
hi__064,0,0.5051871538162231
hi__064,1,0.5075191855430603
hi__064,2,0.5018659234046936
hi__064,3,0.5014339089393616
hi__064,4,0.5052943229675293
hi__065,0,0.5089942216873169
hi__066,0,0.5046900510787964
hi__066,1,0.5098036527633667
hi__066,2,0.5095230937004089
hi__067,0,0.5120394825935364
hi__068,0,0.5053331255912781
hi__069,0,0.5029774308204651
hi__069,1,0.5096020102500916
hi__069,2,0.5110786557197571
hi__069,3,0.5077016353607178
hi__069,4,0.5127679109573364
hi__069,5,0.5126340985298157
hi__070,0,0.5088902115821838
hi__070,1,0.5075849890708923
hi__071,0,0.5104615688323975
hi__071,1,0.5025345087051392
hi__071,2,0.5101302266120911
hi__072,0,0.5109834671020508
hi__072,1,0.5064964294433594
hi__073,0,0.5093411207199097
hi__073,1,0.5121703147888184
hi__073,2,0.508370041847229
hi__073,3,0.5105524659156799
hi__073,4,0.5123926997184753
hi__073,5,0.5114587545394897
hi__074,0,0.5100173354148865
hi__074,1,0.5121518969535828
hi__075,0,0.5059851408004761
hi__075,1,0.507104754447937
hi__076,0,0.5010422468185425
hi__077,0,0.5087087750434875
hi__077,1,0.5066890120506287
hi__077,2,0.5074519515037537
hi__078,0,0.5072950720787048
hi__078,1,0.5060346126556396
hi__078,2,0.49556398391723633
hi__078,3,0.5084062218666077
hi__079,0,0.509044349193573
hi__079,1,0.5087135434150696
hi__079,2,0.5122955441474915
hi__080,0,0.5078837275505066
hi__080,1,0.5103422999382019
hi__081,0,0.5099194645881653
hi__081,1,0.5066321492195129
hi__081,2,0.5089577436447144
hi__082,0,0.5116521716117859
hi__083,0,0.5100674033164978
hi__084,0,0.5083953738212585
hi__085,0,0.5128136277198792
hi__085,1,0.5180881023406982
hi__085,2,0.5149441361427307
hi__086,0,0.5050621032714844
hi__086,1,0.5074586272239685
hi__087,0,0.511987566947937
hi__087,1,0.5102564096450806
hi__087,2,0.5128687024116516
hi__088,0,0.5058383345603943
hi__088,1,0.5092662572860718
hi__088,2,0.5086286067962646
hi__089,0,0.5104668736457825
hi__089,1,0.5070539712905884
hi__089,2,0.5090580582618713
hi__090,0,0.5079584717750549
hi__090,1,0.5098503828048706
hi__090,2,0.5103349089622498
hi__090,3,0.512657105922699
hi__091,0,0.5105147957801819
hi__092,0,0.5070661902427673
hi__093,0,0.5065553188323975
hi__094,0,0.5099616050720215
hi__094,1,0.5065348744392395
hi__094,2,0.5065473914146423
hi__094,3,0.502936601638794
hi__094,4,0.5072488188743591
hi__094,5,0.5078999400138855
hi__095,0,0.5097732543945312
hi__095,1,0.5085912346839905
hi__096,0,0.5112596154212952
hi__096,1,0.5101423263549805
hi__096,2,0.5097368359565735
hi__096,3,0.5106703042984009
hi__097,0,0.5105121731758118
hi__097,1,0.5108546018600464
hi__097,2,0.5084534287452698
hi__097,3,0.509395182132721
hi__097,4,0.5097103714942932
hi__097,5,0.512990415096283
hi__098,0,0.511073887348175
hi__099,0,0.49962151050567627
hi__099,1,0.5037415623664856
